work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677024741.0482998,densenet121,alexnet_512,224,cuda,000000001643.jpg,19.339296340942383
1677024741.132328,densenet121,alexnet_512,224,cuda,000000001650.jpg,19.20470428466797
1677024741.2523098,densenet121,alexnet_512,224,cuda,000000001653.jpg,19.130687713623047
1677024741.3283134,densenet121,alexnet_512,224,cuda,000000001654.jpg,19.104000091552734
1677024741.4483037,densenet121,alexnet_512,224,cuda,000000001657.jpg,18.902751922607422
1677024741.524293,densenet121,alexnet_512,224,cuda,000000001671.jpg,18.800256729125977
1677024741.6442723,densenet121,alexnet_512,224,cuda,000000001685.jpg,18.807199478149414
1677024741.724316,densenet121,alexnet_512,224,cuda,000000001702.jpg,18.822816848754883
1677024741.8482924,densenet121,alexnet_512,224,cuda,000000001717.jpg,19.006624221801758
1677024741.9243152,densenet121,alexnet_512,224,cuda,000000001730.jpg,18.845535278320312
1677024742.0522966,densenet121,alexnet_512,224,cuda,000000001750.jpg,19.156288146972656
1677024742.1323152,densenet121,alexnet_512,224,cuda,000000001751.jpg,19.04934310913086
1677024742.252335,densenet121,alexnet_512,224,cuda,000000001773.jpg,19.411264419555664
1677024742.3323038,densenet121,alexnet_512,224,cuda,000000001819.jpg,19.273311614990234
1677024742.4563046,densenet121,alexnet_512,224,cuda,000000001848.jpg,19.149343490600586
1677024742.5283034,densenet121,alexnet_512,224,cuda,000000001950.jpg,18.891071319580078
1677024742.652299,densenet121,alexnet_512,224,cuda,000000001956.jpg,18.986719131469727
1677024742.7323196,densenet121,alexnet_512,224,cuda,000000001959.jpg,19.03913688659668
1677024742.8562813,densenet121,alexnet_512,224,cuda,000000002032.jpg,19.289791107177734
1677024742.9363155,densenet121,alexnet_512,224,cuda,000000002039.jpg,18.982784271240234
1677024743.0562966,densenet121,alexnet_512,224,cuda,000000002051.jpg,19.284320831298828
1677024743.1363316,densenet121,alexnet_512,224,cuda,000000002059.jpg,19.257247924804688
