work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677016843.7203174,resnet50,alexnet_512,224,cuda,000000002788.jpg,8.580767631530762
1677016843.8243084,resnet50,alexnet_512,224,cuda,000000002793.jpg,8.79798412322998
1677016843.892293,resnet50,alexnet_512,224,cuda,000000002797.jpg,8.3253755569458
1677016843.9962928,resnet50,alexnet_512,224,cuda,000000002799.jpg,8.362784385681152
1677016844.0563092,resnet50,alexnet_512,224,cuda,000000002815.jpg,8.329279899597168
1677016844.1602862,resnet50,alexnet_512,224,cuda,000000002819.jpg,8.449824333190918
1677016844.2242692,resnet50,alexnet_512,224,cuda,000000002845.jpg,8.572511672973633
1677016844.3283021,resnet50,alexnet_512,224,cuda,000000002879.jpg,8.61411190032959
1677016844.3963,resnet50,alexnet_512,224,cuda,000000002884.jpg,8.651712417602539
1677016844.5043156,resnet50,alexnet_512,224,cuda,000000002897.jpg,8.6976957321167
1677016844.5803528,resnet50,alexnet_512,224,cuda,000000002914.jpg,8.588671684265137
1677016844.6883106,resnet50,alexnet_512,224,cuda,000000002922.jpg,8.574111938476562
1677016844.7563193,resnet50,alexnet_512,224,cuda,000000002925.jpg,8.5830078125
1677016844.8683207,resnet50,alexnet_512,224,cuda,000000002934.jpg,8.545023918151855
1677016844.9363084,resnet50,alexnet_512,224,cuda,000000002939.jpg,8.468735694885254
1677016845.0403454,resnet50,alexnet_512,224,cuda,000000002945.jpg,8.537055969238281
1677016845.108334,resnet50,alexnet_512,224,cuda,000000002953.jpg,8.62838363647461
1677016845.212303,resnet50,alexnet_512,224,cuda,000000002954.jpg,8.511327743530273
1677016845.2763305,resnet50,alexnet_512,224,cuda,000000002981.jpg,8.42147159576416
1677016845.3842936,resnet50,alexnet_512,224,cuda,000000002991.jpg,8.504639625549316
1677016845.452332,resnet50,alexnet_512,224,cuda,000000003004.jpg,8.58521556854248
1677016845.5603085,resnet50,alexnet_512,224,cuda,000000003009.jpg,8.626175880432129
1677016845.6283376,resnet50,alexnet_512,224,cuda,000000003024.jpg,8.572992324829102
1677016845.7443192,resnet50,alexnet_512,224,cuda,000000003032.jpg,8.649120330810547
1677016845.8123105,resnet50,alexnet_512,224,cuda,000000003036.jpg,8.434816360473633
1677016845.9202764,resnet50,alexnet_512,224,cuda,000000003038.jpg,8.504511833190918
1677016845.9842875,resnet50,alexnet_512,224,cuda,000000003057.jpg,8.414048194885254
1677016846.0882916,resnet50,alexnet_512,224,cuda,000000003058.jpg,8.381183624267578
1677016846.1562998,resnet50,alexnet_512,224,cuda,000000003062.jpg,8.443072319030762
1677016846.2643225,resnet50,alexnet_512,224,cuda,000000003065.jpg,8.485119819641113
1677016846.3322988,resnet50,alexnet_512,224,cuda,000000003079.jpg,8.374239921569824
1677016846.4363027,resnet50,alexnet_512,224,cuda,000000003081.jpg,8.608480453491211
1677016846.500345,resnet50,alexnet_512,224,cuda,000000003083.jpg,8.741567611694336
1677016846.6083028,resnet50,alexnet_512,224,cuda,000000003086.jpg,8.585087776184082
