work_start,infer_model_name,train_model_name,image_size,device,file_name,latency
1677015817.5043042,mobilenet_v3_small,alexnet_512,224,cuda,000000002224.jpg,6.415840148925781
1677015817.5682673,mobilenet_v3_small,alexnet_512,224,cuda,000000002233.jpg,6.249567985534668
1677015817.676332,mobilenet_v3_small,alexnet_512,224,cuda,000000002246.jpg,6.236991882324219
1677015817.7443092,mobilenet_v3_small,alexnet_512,224,cuda,000000002253.jpg,6.5141119956970215
1677015817.8522906,mobilenet_v3_small,alexnet_512,224,cuda,000000002271.jpg,6.4020161628723145
1677015817.920322,mobilenet_v3_small,alexnet_512,224,cuda,000000002294.jpg,6.37775993347168
1677015818.024325,mobilenet_v3_small,alexnet_512,224,cuda,000000002298.jpg,6.267263889312744
1677015818.084313,mobilenet_v3_small,alexnet_512,224,cuda,000000002310.jpg,6.362624168395996
1677015818.192322,mobilenet_v3_small,alexnet_512,224,cuda,000000002311.jpg,6.277728080749512
1677015818.2563233,mobilenet_v3_small,alexnet_512,224,cuda,000000002320.jpg,6.2412800788879395
1677015818.3563013,mobilenet_v3_small,alexnet_512,224,cuda,000000002340.jpg,6.273888111114502
1677015818.4203324,mobilenet_v3_small,alexnet_512,224,cuda,000000002343.jpg,6.425439834594727
1677015818.5282838,mobilenet_v3_small,alexnet_512,224,cuda,000000002354.jpg,6.437376022338867
1677015818.5962954,mobilenet_v3_small,alexnet_512,224,cuda,000000002362.jpg,6.423423767089844
1677015818.7043457,mobilenet_v3_small,alexnet_512,224,cuda,000000002375.jpg,6.286655902862549
1677015818.7683365,mobilenet_v3_small,alexnet_512,224,cuda,000000002380.jpg,6.310272216796875
1677015818.8762896,mobilenet_v3_small,alexnet_512,224,cuda,000000002401.jpg,6.203968048095703
1677015818.9362953,mobilenet_v3_small,alexnet_512,224,cuda,000000002409.jpg,6.257503986358643
1677015819.044329,mobilenet_v3_small,alexnet_512,224,cuda,000000002418.jpg,6.327936172485352
1677015819.1082876,mobilenet_v3_small,alexnet_512,224,cuda,000000002427.jpg,6.271103858947754
1677015819.2163033,mobilenet_v3_small,alexnet_512,224,cuda,000000002439.jpg,6.324704170227051
1677015819.2762895,mobilenet_v3_small,alexnet_512,224,cuda,000000002447.jpg,6.158400058746338
1677015819.38432,mobilenet_v3_small,alexnet_512,224,cuda,000000002464.jpg,6.493311882019043
1677015819.4483268,mobilenet_v3_small,alexnet_512,224,cuda,000000002465.jpg,6.34227180480957
1677015819.5523467,mobilenet_v3_small,alexnet_512,224,cuda,000000002487.jpg,6.443103790283203
1677015819.6163096,mobilenet_v3_small,alexnet_512,224,cuda,000000002488.jpg,6.360576152801514
1677015819.7242293,mobilenet_v3_small,alexnet_512,224,cuda,000000002516.jpg,6.289120197296143
1677015819.7882926,mobilenet_v3_small,alexnet_512,224,cuda,000000002519.jpg,6.183680057525635
1677015819.892294,mobilenet_v3_small,alexnet_512,224,cuda,000000002539.jpg,6.2129597663879395
1677015819.9562776,mobilenet_v3_small,alexnet_512,224,cuda,000000002547.jpg,6.182400226593018
1677015820.0602932,mobilenet_v3_small,alexnet_512,224,cuda,000000002680.jpg,6.243135929107666
1677015820.120288,mobilenet_v3_small,alexnet_512,224,cuda,000000002701.jpg,6.159232139587402
1677015820.2243063,mobilenet_v3_small,alexnet_512,224,cuda,000000002746.jpg,6.236576080322266
1677015820.2883012,mobilenet_v3_small,alexnet_512,224,cuda,000000002769.jpg,6.347008228302002
1677015820.3923247,mobilenet_v3_small,alexnet_512,224,cuda,000000002773.jpg,6.335231781005859
1677015820.4603379,mobilenet_v3_small,alexnet_512,224,cuda,000000002788.jpg,6.329599857330322
1677015820.5642633,mobilenet_v3_small,alexnet_512,224,cuda,000000002793.jpg,6.348480224609375
1677015820.6283386,mobilenet_v3_small,alexnet_512,224,cuda,000000002797.jpg,6.248479843139648
1677015820.7283287,mobilenet_v3_small,alexnet_512,224,cuda,000000002799.jpg,6.1590399742126465
1677015820.7923179,mobilenet_v3_small,alexnet_512,224,cuda,000000002815.jpg,6.37775993347168
1677015820.8962917,mobilenet_v3_small,alexnet_512,224,cuda,000000002819.jpg,6.500127792358398
1677015820.9603343,mobilenet_v3_small,alexnet_512,224,cuda,000000002845.jpg,6.2259521484375
1677015821.0722685,mobilenet_v3_small,alexnet_512,224,cuda,000000002879.jpg,6.259424209594727
1677015821.1362839,mobilenet_v3_small,alexnet_512,224,cuda,000000002884.jpg,6.256832122802734
1677015821.2403264,mobilenet_v3_small,alexnet_512,224,cuda,000000002897.jpg,6.254240036010742
1677015821.312293,mobilenet_v3_small,alexnet_512,224,cuda,000000002914.jpg,6.192480087280273
1677015821.4203193,mobilenet_v3_small,alexnet_512,224,cuda,000000002922.jpg,6.413856029510498
1677015821.4803143,mobilenet_v3_small,alexnet_512,224,cuda,000000002925.jpg,6.4607038497924805
1677015821.584296,mobilenet_v3_small,alexnet_512,224,cuda,000000002934.jpg,6.3364481925964355
1677015821.6522765,mobilenet_v3_small,alexnet_512,224,cuda,000000002939.jpg,6.365568161010742
1677015821.7563,mobilenet_v3_small,alexnet_512,224,cuda,000000002945.jpg,6.3915839195251465
1677015821.8243003,mobilenet_v3_small,alexnet_512,224,cuda,000000002953.jpg,6.181824207305908
1677015821.9282422,mobilenet_v3_small,alexnet_512,224,cuda,000000002954.jpg,6.212319850921631
1677015821.9882867,mobilenet_v3_small,alexnet_512,224,cuda,000000002981.jpg,6.089727878570557
1677015822.088295,mobilenet_v3_small,alexnet_512,224,cuda,000000002991.jpg,6.229087829589844
1677015822.1562846,mobilenet_v3_small,alexnet_512,224,cuda,000000003004.jpg,6.3164801597595215
1677015822.2643058,mobilenet_v3_small,alexnet_512,224,cuda,000000003009.jpg,6.232992172241211
1677015822.3322914,mobilenet_v3_small,alexnet_512,224,cuda,000000003024.jpg,6.247231960296631
1677015822.4443371,mobilenet_v3_small,alexnet_512,224,cuda,000000003032.jpg,6.323584079742432
1677015822.512306,mobilenet_v3_small,alexnet_512,224,cuda,000000003036.jpg,6.47983980178833
1677015822.6162953,mobilenet_v3_small,alexnet_512,224,cuda,000000003038.jpg,6.484352111816406
1677015822.6843069,mobilenet_v3_small,alexnet_512,224,cuda,000000003057.jpg,6.191967964172363
1677015822.788297,mobilenet_v3_small,alexnet_512,224,cuda,000000003058.jpg,6.263872146606445
1677015822.8523252,mobilenet_v3_small,alexnet_512,224,cuda,000000003062.jpg,6.1175360679626465
1677015822.9602458,mobilenet_v3_small,alexnet_512,224,cuda,000000003065.jpg,6.256288051605225
1677015823.0243208,mobilenet_v3_small,alexnet_512,224,cuda,000000003079.jpg,6.174464225769043
1677015823.1242976,mobilenet_v3_small,alexnet_512,224,cuda,000000003081.jpg,6.216320037841797
1677015823.1882885,mobilenet_v3_small,alexnet_512,224,cuda,000000003083.jpg,6.225247859954834
1677015823.2922585,mobilenet_v3_small,alexnet_512,224,cuda,000000003086.jpg,6.2842559814453125
1677015823.3563085,mobilenet_v3_small,alexnet_512,224,cuda,000000003090.jpg,6.2876482009887695
1677015823.4602566,mobilenet_v3_small,alexnet_512,224,cuda,000000003098.jpg,6.4033918380737305
1677015823.5283415,mobilenet_v3_small,alexnet_512,224,cuda,000000003104.jpg,6.394911766052246
1677015823.6323342,mobilenet_v3_small,alexnet_512,224,cuda,000000003111.jpg,6.113696098327637
1677015823.692295,mobilenet_v3_small,alexnet_512,224,cuda,000000003136.jpg,6.5280961990356445
1677015823.8003352,mobilenet_v3_small,alexnet_512,224,cuda,000000003188.jpg,6.3230719566345215
1677015823.8643067,mobilenet_v3_small,alexnet_512,224,cuda,000000003191.jpg,6.1933441162109375
1677015823.964293,mobilenet_v3_small,alexnet_512,224,cuda,000000003208.jpg,6.172192096710205
1677015824.02432,mobilenet_v3_small,alexnet_512,224,cuda,000000003229.jpg,6.476223945617676
1677015824.1242936,mobilenet_v3_small,alexnet_512,224,cuda,000000003257.jpg,6.237343788146973
1677015824.1843204,mobilenet_v3_small,alexnet_512,224,cuda,000000003327.jpg,6.220831871032715
1677015824.2962987,mobilenet_v3_small,alexnet_512,224,cuda,000000003359.jpg,6.202432155609131
1677015824.3562992,mobilenet_v3_small,alexnet_512,224,cuda,000000003367.jpg,6.3256001472473145
1677015824.4602842,mobilenet_v3_small,alexnet_512,224,cuda,000000003376.jpg,6.313471794128418
1677015824.524307,mobilenet_v3_small,alexnet_512,224,cuda,000000003384.jpg,6.2869439125061035
1677015824.6242929,mobilenet_v3_small,alexnet_512,224,cuda,000000003390.jpg,6.592480182647705
1677015824.6843433,mobilenet_v3_small,alexnet_512,224,cuda,000000003406.jpg,6.333312034606934
1677015824.7843347,mobilenet_v3_small,alexnet_512,224,cuda,000000003407.jpg,6.159552097320557
1677015824.8523066,mobilenet_v3_small,alexnet_512,224,cuda,000000003413.jpg,6.351327896118164
1677015824.9603033,mobilenet_v3_small,alexnet_512,224,cuda,000000003434.jpg,6.26032018661499
1677015825.0203025,mobilenet_v3_small,alexnet_512,224,cuda,000000003440.jpg,6.268256187438965
1677015825.1243052,mobilenet_v3_small,alexnet_512,224,cuda,000000003445.jpg,6.244160175323486
1677015825.1883025,mobilenet_v3_small,alexnet_512,224,cuda,000000003452.jpg,6.231359958648682
1677015825.2923064,mobilenet_v3_small,alexnet_512,224,cuda,000000003469.jpg,6.243872165679932
1677015825.352299,mobilenet_v3_small,alexnet_512,224,cuda,000000003486.jpg,6.32316780090332
1677015825.4523108,mobilenet_v3_small,alexnet_512,224,cuda,000000003487.jpg,6.401792049407959
1677015825.5163164,mobilenet_v3_small,alexnet_512,224,cuda,000000003492.jpg,6.342207908630371
1677015825.6163387,mobilenet_v3_small,alexnet_512,224,cuda,000000003572.jpg,6.494336128234863
1677015825.6843197,mobilenet_v3_small,alexnet_512,224,cuda,000000003581.jpg,6.265376091003418
1677015825.792295,mobilenet_v3_small,alexnet_512,224,cuda,000000003618.jpg,6.287839889526367
1677015825.8563259,mobilenet_v3_small,alexnet_512,224,cuda,000000003630.jpg,6.20147180557251
1677015825.9642873,mobilenet_v3_small,alexnet_512,224,cuda,000000003636.jpg,6.265056133270264
1677015826.032326,mobilenet_v3_small,alexnet_512,224,cuda,000000003648.jpg,6.265056133270264
1677015826.1403127,mobilenet_v3_small,alexnet_512,224,cuda,000000003702.jpg,6.333568096160889
1677015826.2043462,mobilenet_v3_small,alexnet_512,224,cuda,000000003720.jpg,6.271359920501709
1677015826.3122654,mobilenet_v3_small,alexnet_512,224,cuda,000000003748.jpg,6.235968112945557
1677015826.3683398,mobilenet_v3_small,alexnet_512,224,cuda,000000003750.jpg,6.524576187133789
1677015826.4762988,mobilenet_v3_small,alexnet_512,224,cuda,000000003759.jpg,6.468192100524902
1677015826.544343,mobilenet_v3_small,alexnet_512,224,cuda,000000003773.jpg,6.299168109893799
1677015826.648286,mobilenet_v3_small,alexnet_512,224,cuda,000000003780.jpg,6.76585578918457
1677015826.7083178,mobilenet_v3_small,alexnet_512,224,cuda,000000003805.jpg,6.368319988250732
1677015826.8123453,mobilenet_v3_small,alexnet_512,224,cuda,000000003853.jpg,6.278624057769775
1677015826.8763206,mobilenet_v3_small,alexnet_512,224,cuda,000000003878.jpg,6.389056205749512
1677015826.9842937,mobilenet_v3_small,alexnet_512,224,cuda,000000003880.jpg,6.663871765136719
1677015827.0483289,mobilenet_v3_small,alexnet_512,224,cuda,000000003882.jpg,6.371007919311523
1677015827.152312,mobilenet_v3_small,alexnet_512,224,cuda,000000003884.jpg,7.070144176483154
1677015827.2203226,mobilenet_v3_small,alexnet_512,224,cuda,000000003887.jpg,6.147327899932861
1677015827.3243058,mobilenet_v3_small,alexnet_512,224,cuda,000000003896.jpg,6.306623935699463
1677015827.3924286,mobilenet_v3_small,alexnet_512,224,cuda,000000003900.jpg,6.3851518630981445
1677015827.4963415,mobilenet_v3_small,alexnet_512,224,cuda,000000003901.jpg,6.324128150939941
1677015827.5563302,mobilenet_v3_small,alexnet_512,224,cuda,000000003903.jpg,6.446335792541504
1677015827.6603377,mobilenet_v3_small,alexnet_512,224,cuda,000000003905.jpg,6.32803201675415
1677015827.72433,mobilenet_v3_small,alexnet_512,224,cuda,000000003907.jpg,6.223840236663818
1677015827.8362796,mobilenet_v3_small,alexnet_512,224,cuda,000000003923.jpg,6.269599914550781
1677015827.9043052,mobilenet_v3_small,alexnet_512,224,cuda,000000003946.jpg,6.104640007019043
1677015828.0083094,mobilenet_v3_small,alexnet_512,224,cuda,000000003969.jpg,6.237343788146973
1677015828.0762963,mobilenet_v3_small,alexnet_512,224,cuda,000000003975.jpg,6.154496192932129
1677015828.176331,mobilenet_v3_small,alexnet_512,224,cuda,000000003989.jpg,6.172832012176514
1677015828.236297,mobilenet_v3_small,alexnet_512,224,cuda,000000003990.jpg,6.196159839630127
1677015828.340294,mobilenet_v3_small,alexnet_512,224,cuda,000000004000.jpg,6.251999855041504
1677015828.4043298,mobilenet_v3_small,alexnet_512,224,cuda,000000004001.jpg,6.340223789215088
