,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
50,1676215955.621, 333.26, 1935, 9251, 68, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215955.577872,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,3207984,3365906,1200312,4035264,4000000,3173404,4006011,1200770,1200176,4041879,1200189,4018698,4001129,2369148,4035936,2233685
51,1676215956.662, 332.47, 1905, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215956.6178586,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1260158,2431988,1200252,4000000,4060059,1200296,4000024,2257692,1200121,2410950,1200098,4002136,4000782,1200065,4021776,2241215
52,1676215957.705, 335.49, 1935, 9251, 68, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215957.6619244,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200103,4034678,1200140,4059071,4035448,2237145,1251871,1699838,1201596,3997212,1200218,3998945,4002385,2256779,1200000,1293225
53,1676215958.763, 336.71, 1905, 9251, 69, 95, 61, NVIDIA GeForce RTX 3080 Ti,1676215958.717976,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200110,1324277,3180028,4000000,4026335,1645576,3999980,1441309,1200135,1651241,3030013,4036781,4001733,1200724,4000000,1199978
54,1676215959.804, 335.98, 1890, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215959.7618065,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,3273215,2145810,4029723,4055386,4005881,1768594,1747640,2020932,1201295,1200043,3995479,3996044,4002298,1200161,3092867,1200063
55,1676215960.849, 335.71, 1905, 9251, 69, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676215960.805948,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1199987,1664751,4047963,4010685,4015697,1200376,2823198,1395105,1200002,1200125,4002289,4002493,4001319,1200016,2019454,1302305
56,1676215961.897, 333.82, 1905, 9251, 69, 87, 56, NVIDIA GeForce RTX 3080 Ti,1676215961.8540142,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2821051,1200156,4016647,4032483,4036195,1703443,4045240,1200112,3999763,1200100,3998039,3999732,4001456,1200010,2678263,1200100
57,1676215962.941, 336.49, 1905, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215962.8979113,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200173,4028242,3999999,4021597,4027616,1200242,2054290,1200035,1200566,3999888,3998265,3999944,4001512,1200064,1200108,1200115
58,1676215963.994, 335.82, 1890, 9251, 69, 91, 58, NVIDIA GeForce RTX 3080 Ti,1676215963.9499302,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,3671183,1282517,2525530,4030349,4000000,1200073,2061801,1200051,1254656,1200048,3966973,3998929,4004883,2097392,1980374,1200360
59,1676215965.055, 332.80, 1905, 9251, 69, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215965.0137777,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1986787,4026812,4025938,4031602,4028796,1200002,1200065,2931175,2866344,3999936,4001295,3999957,4000582,1200132,2383541,1350107
