,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
53,1676096237.09, 135.53, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096237.0497904,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4069668,2348853,4045771,4072309,1199927,2060513,1200081,1748031,4072386,1201656,4074326,3995543,1200144,1200120,1200154,2109621
54,1676096238.128, 124.29, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096238.0859237,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4054185,1200514,4063476,4071229,1200312,2027936,1200065,1201192,4059664,2249778,4058184,4002614,1200177,1200086,1200193,1200491
55,1676096239.16, 110.60, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096239.117941,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4073581,1200085,4000861,4049969,1200137,1199432,1200124,1200148,4065053,1201492,4069934,4000274,1200073,1201273,1200173,1199287
56,1676096240.202, 110.55, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096240.1580951,14.3,2.1,0.0,83.4,0.2,0.0,0.1,0.0,4066314,1200311,4000402,4065841,1200130,1200156,1200264,1200133,4068251,1671314,4067061,4003697,1200065,1201805,1200810,4026059
57,1676096241.229, 157.34, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096241.185951,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4054539,2372478,4009233,4064373,1200014,1201187,1556228,1200380,4052798,1201078,4054600,3998223,1200247,1200021,1200119,1199217
58,1676096242.271, 135.32, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096242.2299557,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4069901,1200092,4000708,4057867,1201333,2192501,1200085,1199682,4069436,1201272,4067219,3998336,1200316,1924618,1201491,1200877
59,1676096243.317, 115.33, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096243.273944,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4034264,1200131,3999567,4065243,1201310,1201644,1623362,1200441,4059698,1200140,4043228,4002024,1200294,1200064,1725399,1666295
60,1676096244.366, 110.60, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096244.3219702,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4076723,1201116,4006256,4067489,1892673,1201138,1200070,1200422,4074255,1200156,4070732,4095051,1200280,1200186,1200142,1200308
61,1676096245.426, 152.09, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096245.3819225,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4016003,2073303,4004184,4050213,1539514,1200153,1200093,1947745,4041292,1843305,4067257,3999531,2370016,1200423,1200956,1200011
62,1676096246.488, 135.53, 1995, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096246.4459856,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4092218,1200158,4002145,4059258,1200126,1200777,1200024,1200062,4058583,1200579,4054567,3999354,1635872,1200008,1200106,1200091
63,1676096247.553, 120.04, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096247.5099108,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4071990,1200269,4002215,4068861,1201765,1200693,1199900,1201253,4059279,1201374,4057247,3993646,1764556,1200131,1200122,1200105
64,1676096248.613, 110.65, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676096248.5699918,14.3,2.1,0.0,83.3,0.2,0.0,0.1,0.0,4053474,1200885,3999900,4057977,1200074,1200250,1200000,1200066,4059039,1836185,4055705,3956631,1200219,1200947,1509930,1199979
