,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
72,1676149079.551, 326.98, 1935, 9251, 69, 98, 52, NVIDIA GeForce RTX 3080 Ti,1676149079.5132895,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4010243,4005442,2213143,1922482,1835589,3342941,3076091,2998372,4000920,4001601,3445490,3258306,1929071,2696039,1710415,1851130
73,1676149080.753, 326.33, 1935, 9251, 69, 96, 56, NVIDIA GeForce RTX 3080 Ti,1676149080.7097726,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4008556,4006302,1854510,2770455,1698887,2945478,3573651,1551195,4030454,3997541,1200007,4004637,1200011,2360836,3999586,1803596
74,1676149081.941, 327.66, 1935, 9251, 69, 98, 53, NVIDIA GeForce RTX 3080 Ti,1676149081.901649,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4000124,4028106,1200014,3049512,1199940,4044001,1200012,4043395,4012194,4001227,1200111,3394773,1199995,2129511,1942503,1208167
75,1676149082.982, 325.73, 1935, 9251, 69, 97, 55, NVIDIA GeForce RTX 3080 Ti,1676149082.937935,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4000053,4004030,1200169,3999931,3999998,1438452,1334400,3999765,4028197,4000245,1885856,3999999,1199997,1200032,2809981,1929699
76,1676149084.014, 324.87, 1950, 9251, 69, 97, 54, NVIDIA GeForce RTX 3080 Ti,1676149083.9738326,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4000166,4033592,2242219,4000127,2124084,3792261,1887607,1200112,4000001,3999293,1973870,1199999,2161338,2726045,2073065,1199991
77,1676149084.717, 325.09, 1950, 9251, 69, 97, 54, NVIDIA GeForce RTX 3080 Ti,1676149084.6736896,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,3999640,4007985,1407574,1911838,3445214,3274623,1698413,1271437,3923546,4010099,1251036,3556331,2862434,3445990,1827946,2854234
78,1676149085.678, 325.34, 1935, 9251, 69, 97, 53, NVIDIA GeForce RTX 3080 Ti,1676149085.6422458,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,1967072,4006283,2759999,1674343,4001846,2408020,1474558,1471045,2055481,4000000,3288317,3519636,2666034,3540356,1419550,2650097
79,1676149087.031, 326.28, 1920, 9251, 69, 96, 52, NVIDIA GeForce RTX 3080 Ti,1676149086.9898238,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,4000001,3999999,1200014,4000025,2344180,4000016,2048483,2562914,4000293,4001589,1830743,4003112,1536449,3360901,1495768,1200019
80,1676149088.07, 324.62, 1935, 9251, 70, 96, 55, NVIDIA GeForce RTX 3080 Ti,1676149088.0259318,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,1659225,4008678,4000029,3722555,2409123,2409341,2888212,1200151,2738622,4000028,1260232,4020784,2039084,1200259,2818275,4053938
81,1676149089.098, 329.09, 1920, 9251, 69, 97, 54, NVIDIA GeForce RTX 3080 Ti,1676149089.0577388,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,2218842,4000000,1937490,4013325,1293177,3739323,1200015,3944462,1200055,4000019,3999999,4000047,3999937,2049555,1915967,1200427
82,1676149090.147, 325.39, 1950, 9251, 69, 97, 51, NVIDIA GeForce RTX 3080 Ti,1676149090.1058435,33.2,4.0,0.0,62.6,0.0,0.0,0.1,0.0,1200192,4000000,1200005,4008292,4002488,1559576,1200017,1200027,1200000,4001456,1854225,4000817,3723667,3998744,4002017,1737811
