,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
41,1676109816.349, 122.40, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109816.2975593,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,4000000,4000000,4000000,4000000,4000001,3999999,4000000,4000001,3999984,4000022,3999999,3999999,4000000,4000001,4000001
42,1676109817.473, 122.69, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109817.4135437,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000001,3999925,4000000,4000002,4000000,4000000,4000000,4000000,4000000,3999999,4000000,4000000,3999999,4000000
43,1676109818.573, 169.00, 1995, 9251, 55, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676109818.533577,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,3999998,4000000,4000000,4000001,4000001,4000001,4000000,3999999,4000001,4000000,3999999,4000000
44,1676109819.657, 160.06, 1995, 9251, 55, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676109819.6175377,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,3999999,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000000,4000000,4000000,4000001
45,1676109820.76, 127.52, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109820.713553,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000001,4000000,3999999,3999999,4000000,3999999,4000000,4000001,4000000,4000000,4000001,3999999,4000000,3999999,4000000
46,1676109821.827, 124.89, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109821.7855294,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999999,4000000,4000001,4000001,4000000,4000000,4000001,4000000,4000001,4000000,4000002,4000000,4000001,4000001,4000000,3999990
47,1676109822.944, 125.35, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109822.901525,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,3999991,4000000,4000000,4000000,4000001,4000000,4000001,3999999,4000000,4000000,3999999,4000001
48,1676109823.991, 157.22, 1995, 9251, 55, 45, 23, NVIDIA GeForce RTX 3080 Ti,1676109823.9455297,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000001,3999999,4000007,3999999,4000000,4000001,4000000,4000001,4000001,4000000,4000000,3999999,4000001
49,1676109825.045, 159.75, 1995, 9251, 54, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676109825.0015028,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999999,4000000,4000001,3999985,3999999,4000000,3999998,4000001,4000000,4000000,3999998,4000001,4000000
50,1676109826.14, 146.90, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109826.097526,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,3999999,3999999,3999999,4000000,4000000,4000001,4000000,4000000,4000001,3999999,3999991,4000000,3999999,4000000,3999999,4000001
51,1676109827.211, 125.53, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109827.1658552,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000000,4000000,4000002,4000001,4000000,3999999,3999999,4000000,4000001,3999992,4000001,4000000,4000001
52,1676109828.295, 124.89, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676109828.2495148,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000001,4000000,4000001,3999999,4000000,3999976,3999997,3999967,4000001,4000000,4000000,4000000,4000000
53,1676109829.372, 130.86, 1860, 9251, 57, 54, 15, NVIDIA GeForce RTX 3080 Ti,1676109829.325562,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000000,3999999,4000001,4000001,4000001,4000000,4000000,4000000,4000000,3999999,4000001,4000001,3999999,4000000,3999984,4000001
54,1676109830.463, 180.49, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109830.4215279,26.2,3.3,0.0,70.3,0.1,0.0,0.2,0.0,4000001,3999999,4000001,3999961,4000000,4000000,4000000,4000000,4000002,3999999,4000000,4000000,4000001,4000000,4000001,3999995
55,1676109831.521, 154.07, 1710, 9251, 54, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676109831.4895935,26.2,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000000,4000000,4000001,3999982,4000000,4000000,4000000,4000002,4000000,4000000,4000000,3999998,3999999
56,1676109832.352, 129.54, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109832.3144228,26.2,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000001,3999998,4000000,4000000,4000000,4000000,4000000,3999999,3999999,4000000,3999999,3999999,3999999,3999999,4000000,3999999
57,1676109833.264, 125.20, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676109833.2225075,26.2,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,3999999,3999999,3999999,3999999,4000000,3999999,4000000,3999999,3999999,4000000,4000000,4000000,4000000,4000000
58,1676109834.566, 123.69, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109834.5255268,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999989,4000000,4000000,3999999,3999999,4000000,3999993,3999999,3999999,4000000,4000001,4000000,4000000
59,1676109835.664, 179.30, 1995, 9251, 55, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109835.6175473,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000001,4000000,4000000,3999999,4000000,4000000,3999992,4000002,4000000,4000000,4000000,4000000,4000000
60,1676109836.73, 159.61, 1710, 9251, 54, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109836.685565,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,3999998,4000001,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3999999,4000000,4000000,4000001,3999999,4000000
61,1676109837.811, 125.52, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109837.7656355,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000001,4000000,4000000,4000001,3999999,3999999,3999999,3999999,4000000,3999999,4000000,4000000,4000000,4000002,4000001,3999960
62,1676109838.895, 124.74, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676109838.849531,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,3999999,3999999,3999999,4000001,4000001,3999999,4000001,4000000,4000000,4000000,4000001,4000000,4000000,3999999,4000000
63,1676109839.982, 125.24, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109839.9375858,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,4000001,4000000,3999999,4000000,3999999,4000000,3999999,4000001,4000000,4000001,3999999,4000000,3999984,3999999
64,1676109841.068, 145.67, 1875, 9251, 58, 49, 13, NVIDIA GeForce RTX 3080 Ti,1676109841.0256758,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,3999991,4000001,3999999,4000001,4000000,3999999,3999999,4000000,3999990,4000000,4000000,3999996,4000015,4000000
65,1676109842.141, 170.22, 1995, 9251, 55, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676109842.097572,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000001,4000000,4000001,4000000,3999987,4000013,3999999,3999985,4000001,4000000,4000000,3999999,4000000
66,1676109843.229, 151.27, 1710, 9251, 53, 15, 4, NVIDIA GeForce RTX 3080 Ti,1676109843.1855316,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000001,4000001,4000000,4000000,3999999,4000000
67,1676109844.31, 124.56, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676109844.2655122,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000000,4000000,3999999,3999999,4000000,4000000,4000000,4000000,3999991,3999998,4000000,4000000,3999993
68,1676109845.388, 123.53, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676109845.3416085,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999999,4000000,4000008,4000026,4000000,3999999,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3999999,3999999,3999990
69,1676109846.481, 126.51, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676109846.441527,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999987,4000001,4000001,4000000,4000000,4000000,4000001,4000000,3999999,4000000,3999999,4000000,4000000,4000000,4000001,4000000
70,1676109847.552, 168.70, 1995, 9251, 54, 8, 2, NVIDIA GeForce RTX 3080 Ti,1676109847.5055065,26.3,3.3,0.0,70.2,0.1,0.0,0.2,0.0,3999987,3999981,4000000,4000000,4000000,3999999,4000000,4000010,4000000,4000000,3999999,4000001,3999939,3999999,3999999,4000000
