,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
41,1676094214.503, 333.94, 1905, 9251, 68, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094214.461883,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1459567,4057453,4035570,4000000,2340025,1199850,1200062,4000000,1783487,4002151,4025248,4002949,1200463,2030976,1201752,3997836
42,1676094215.53, 333.58, 1950, 9251, 67, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676094215.4858816,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1350658,4000000,1278282,4061472,1200099,1710721,3910958,3038866,1200605,4000563,1199999,3992066,2190927,1200105,4021685,4002354
43,1676094216.125, 336.20, 1935, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094216.0899603,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1221821,4010897,2622926,4009183,1448180,1358639,1694547,3629933,1280386,4000361,3424073,4005360,2183584,1219019,2885892,3062292
44,1676094217.572, 336.17, 1905, 9251, 68, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676094217.5298944,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1200208,4000000,4013404,3999999,1675637,1199962,1200016,3999999,1200159,3999948,4018268,4000991,1844996,1698370,1200629,4059209
45,1676094218.608, 337.58, 1950, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094218.565834,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1214370,4000000,1200156,4029901,1687588,1200116,4000030,4042507,1200274,3997097,1211710,3999896,1200027,1200137,4037983,2804087
46,1676094219.633, 335.59, 1950, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094219.5979376,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,3444643,4006131,4016506,4033706,2288785,1249923,1200034,4016648,1200097,4005121,4045785,3996879,1587005,2395902,1200119,4004603
47,1676094220.418, 337.04, 1905, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094220.3814254,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1208998,4020935,3809226,4035061,1853453,1525624,1531602,3791845,1233836,4001301,3400351,4027367,1722238,1244352,2884095,3691272
48,1676094221.308, 338.75, 1935, 9251, 68, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676094221.2634954,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1743388,4011537,2847672,4010770,1579016,1217811,1630680,3555075,1374993,4001510,3459973,4000011,1889061,1266059,2970257,2547361
49,1676094222.66, 336.86, 1890, 9251, 69, 93, 61, NVIDIA GeForce RTX 3080 Ti,1676094222.6179109,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1652337,4000000,1507288,4042750,1889378,1200028,2380123,1200350,1200244,3999679,1431106,3999804,1781602,1200133,3055880,3220750
50,1676094223.557, 338.79, 1905, 9251, 69, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676094223.5217874,13.6,1.8,0.0,84.3,0.2,0.0,0.1,0.0,1213702,4040144,3999476,4000000,1200145,1200357,1200070,4000000,1200335,3999490,3453603,3999892,1461394,1351231,2795000,3323388
