,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
36,1676111921.555, 150.72, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111921.505551,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,4000000,3999998,4000000,3999999,4000000,4000001,4000001,4000000,3999998,4000001,4000000,3999995,3999999,4000002
37,1676111922.678, 124.99, 1710, 9251, 52, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676111922.6336637,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000002,4000001,4000000,3999999,4000000,4000000,3999999,4000000,4000000,4000001,4000000,4000001
38,1676111923.76, 158.06, 1995, 9251, 54, 15, 4, NVIDIA GeForce RTX 3080 Ti,1676111923.717625,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,3999999,3999998,4000001,4000001,3999999,4000000,4000000,4000000,3999999,3999998,4000000,4000000,3999999,4000000,4000000
39,1676111924.92, 162.65, 1710, 9251, 54, 18, 5, NVIDIA GeForce RTX 3080 Ti,1676111924.869578,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,4000000,3999999,4000001,4000000,4000000,4000000,4000000,4000003,4000000,3999999,4000001,4000001,4000006,4000000
40,1676111926.031, 125.00, 1710, 9251, 53, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111925.9855971,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000001,4000000,4000001,4000001,4000000,4000000,4000001,4000000,4000001,3999988,4000058,4000000,4000000
41,1676111927.141, 135.11, 1995, 9251, 54, 61, 23, NVIDIA GeForce RTX 3080 Ti,1676111927.0855145,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000000,4000000,4000000,4000000,4000001,4000001,4000000,4000000,4000000,4000000,4000000,3999999,4000001
42,1676111928.336, 158.63, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111928.2736738,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,3999999,3999999,4000000,4000001,4000000,4000000,3999999,4000000,4000001,4000000,4000000,4000000,4000000,4000001
43,1676111929.481, 140.21, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111929.429578,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,4000000,4000000,4000000,4000000,3999998,3999999,4000001,4000001,4000000,4000000,4000000,4000001,4000000,4000000
44,1676111930.583, 133.99, 1710, 9251, 53, 32, 10, NVIDIA GeForce RTX 3080 Ti,1676111930.5377114,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000000,4000001,4000000,4000000,4000000,4000000,4000000,3999999,4000000,4000000,4000000,4000001
45,1676111931.726, 124.14, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676111931.6815279,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,3999988,3999998,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000033,3999999,4000013,4000000,3999999,3999999
46,1676111932.785, 123.42, 1710, 9251, 52, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111932.7416086,29.7,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000015,4000000,3999999,4000000,3999999,4000000,4000000,4000001,4000001,4000005,4000000,3999999,4000000,3999999,3999999,4000000
