,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
79,1671487487.101, 13.43, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487487.0808694,2.1,0.0,16.5,81.4,0.0,0.0,0.0,0.0,3221040,3004891,3107123,3278019,3247221,3084135
80,1671487487.751, 8.98, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487487.7317176,1.0,2.1,16.5,80.4,0.0,0.0,0.0,0.0,3267857,3060864,2919318,2738617,3265844,3163528
81,1671487488.398, 8.59, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487488.3779283,0.0,1.1,15.8,83.2,0.0,0.0,0.0,0.0,3325673,3330906,3295229,3316146,3299923,3253861
82,1671487489.045, 8.98, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487489.0254695,1.0,1.0,16.5,81.4,0.0,0.0,0.0,0.0,2938710,3313165,3317786,3183415,3198828,3243455
83,1671487489.694, 8.78, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487489.6742315,2.1,4.1,16.5,77.3,0.0,0.0,0.0,0.0,3113129,3108386,3296779,3193573,3103929,3229641
84,1671487490.343, 8.69, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487490.3230217,0.0,2.1,16.5,81.4,0.0,0.0,0.0,0.0,3312546,3141715,3331047,3319626,3279341,3303409
85,1671487490.995, 8.59, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487490.9742997,0.0,1.0,17.3,81.6,0.0,0.0,0.0,0.0,3113735,3185679,2892909,3205725,3060837,3305462
86,1671487491.651, 13.92, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487491.6310198,1.0,3.0,16.2,79.8,0.0,0.0,0.0,0.0,2653782,3043664,3053218,2822003,3173774,3117804
87,1671487492.32, 9.07, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487492.3002193,1.0,1.0,15.5,81.4,0.0,0.0,1.0,0.0,3045658,2960580,3169214,3195808,3263717,3267246
88,1671487492.966, 8.20, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671487492.9468527,0.0,2.0,16.3,81.6,0.0,0.0,0.0,0.0,3053773,3064837,3306300,3278040,3230195,2944552
