,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq
86,1671498773.915, 8.98, 139, 405, 57, 1, 4, NVIDIA GeForce GTX 1060 6GB,1671498773.891833,3.0,5.0,0.0,92.0,0.0,0.0,0.0,0.0,1772963,1783539,2406200,2715150,2019248,1980717
87,1671498774.578, 8.98, 139, 405, 57, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498774.5573077,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1696635,1752097,1969653,2045727,1832631,1699560
88,1671498775.236, 8.78, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498775.2165082,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1910455,1768192,1762318,2280475,1724427,2415231
89,1671498775.897, 9.07, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498775.87539,2.0,4.0,0.0,94.1,0.0,0.0,0.0,0.0,2190132,2415714,1785040,2513382,1763258,2317047
90,1671498776.583, 8.69, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498776.5638638,1.9,1.9,0.0,96.1,0.0,0.0,0.0,0.0,2475555,2774694,1796838,1873862,1817475,2431002
91,1671498777.242, 8.98, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498777.221619,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1687692,1765999,1747160,2451370,1795545,2195982
92,1671498777.899, 8.69, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498777.8794746,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2247537,1920598,1715402,2021617,1945494,2001869
93,1671498778.553, 8.59, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498778.5335836,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,2293221,2546994,2251681,2282689,2450229,2595973
94,1671498779.217, 8.69, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498779.195819,2.0,5.0,0.0,93.1,0.0,0.0,0.0,0.0,1995343,1955100,1861541,2493647,1833055,2178048
95,1671498779.87, 8.69, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498779.8490257,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,2263305,1924159,2009335,2170446,1679836,1701429
96,1671498780.528, 8.88, 139, 405, 56, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498780.5084784,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,2024612,2180375,2036396,2066833,1888069,2553617
97,1671498781.178, 10.43, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498781.1581886,1.0,4.1,0.0,94.9,0.0,0.0,0.0,0.0,2387440,1888288,2411353,2394908,1791968,2489981
98,1671498781.83, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498781.8106115,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,3310782,2048409,2679265,2899630,2584721,2289683
99,1671498782.485, 8.69, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498782.4663494,1.0,1.0,0.0,97.0,0.0,0.0,1.0,0.0,2409067,2425525,1748010,2003737,1823529,2292676
100,1671498783.143, 14.02, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498783.1234274,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1666707,2089209,1699515,1673621,1712764,2204039
101,1671498783.833, 8.88, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498783.8125212,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1715470,2017886,1771888,1796468,1783183,2480238
102,1671498784.492, 8.98, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498784.4711556,1.0,5.9,0.0,93.1,0.0,0.0,0.0,0.0,1761788,2009730,2507736,2240259,1704777,1876502
103,1671498785.144, 11.21, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498785.1224422,2.1,1.0,0.0,96.9,0.0,0.0,0.0,0.0,1833850,2071589,2388072,1702205,1686283,2360617
104,1671498785.806, 8.69, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498785.7870824,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1835303,2080612,2315498,2335112,1810023,1964185
105,1671498786.463, 10.04, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498786.441745,1.0,4.0,0.0,94.9,0.0,0.0,0.0,0.0,1861455,2340070,2701577,2556092,1752734,2194710
106,1671498787.119, 8.78, 139, 405, 55, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498787.0996208,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,1904336,2089929,1693858,2061650,1965825,2152425
107,1671498787.776, 8.78, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498787.7567623,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1817391,2055194,2559530,1838163,2112913,2091107
108,1671498788.428, 8.88, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498788.4090302,2.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,1858886,2055639,1722140,1724230,1697804,2348603
109,1671498789.09, 8.30, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498789.068391,2.0,1.0,0.0,96.1,0.0,0.0,1.0,0.0,2035434,2032526,1787079,2813551,1978345,2672804
110,1671498789.75, 8.49, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498789.7301452,2.9,4.9,0.0,92.2,0.0,0.0,0.0,0.0,2268413,2012763,2104989,1756118,1877455,1671973
111,1671498790.404, 8.49, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498790.3850825,2.0,1.0,0.0,97.1,0.0,0.0,0.0,0.0,2117736,2072770,2097470,1862823,2192342,1709763
112,1671498791.063, 8.69, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498791.0430465,0.0,2.0,0.0,97.1,0.0,0.0,1.0,0.0,2069174,2035425,1766071,2220212,1732722,2689521
113,1671498791.727, 11.50, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498791.7056575,1.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,1787796,2135931,2318601,2932529,1786586,1729428
114,1671498792.393, 9.07, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498792.3706448,0.0,2.0,0.0,97.0,0.0,0.0,1.0,0.0,1882457,2636889,2167134,2248134,1764622,1666567
115,1671498793.051, 8.49, 139, 405, 54, 0, 3, NVIDIA GeForce GTX 1060 6GB,1671498793.0309541,1.0,2.0,0.0,96.1,0.0,0.0,1.0,0.0,1917951,1986668,2391298,1978742,1798793,2050604
